%  dbname: ../adcpdb/a_sp  output: a_sp_npings.txt  step_size= 1  year_base= 2024
%
%       Time        NPings   NSecs

  126.956019          78        180.0
  126.958090          77        180.0
  126.960162          77        180.0
  126.962269          78        180.0
  126.964340          77        180.0
  126.966424          77        180.0
  126.968519          78        180.0
  126.970590          77        180.0
  126.972674          77        180.0
  126.974769          78        180.0
  126.976840          77        180.0
  126.978912          77        180.0
  126.981019          78        180.0
  126.983090          77        180.0
  126.985162          77        180.0
  126.987269          78        180.0
  126.989340          77        180.0
  126.991435          78        180.0
  126.993507          77        180.0
  126.995602          78        180.0
  126.997674          77        180.0
  126.999780          78        180.0
  127.001852          77        180.0
  127.003924          77        180.0
  127.006019          78        180.0
  127.008102          77        180.0
  127.010174          77        180.0
  127.012245          77        180.0
  127.014352          78        180.0
  127.016424          77        180.0
  127.018507          77        180.0
  127.020602          78        180.0
  127.022685          77        180.0
  127.024757          77        180.0
  127.026852          78        180.0
  127.028935          77        180.0
  127.031007          77        180.0
  127.033113          78        180.0
  127.035174          77        180.0
  127.037245          77        180.0
  127.039340          77        180.0
  127.041424          75        180.0
  127.043519          79        180.0
  127.045590          78        180.0
  127.047674          79        180.0
  127.049769          79        180.0
  127.051840          78        180.0
  127.053935          79        180.0
  127.055995          78        180.0
  127.058090          79        180.0
  127.060185          79        180.0
  127.062245          78        180.0
  127.064340          79        180.0
  127.066435          79        180.0
  127.068495          78        180.0
  127.070590          79        180.0
  127.072685          79        180.0
  127.074757          78        180.0
  127.076852          79        180.0
  127.078912          78        180.0
  127.081007          79        180.0
  127.083102          79        180.0
  127.085197          79        180.0
  127.087257          78        180.0
  127.089352          79        180.0
  127.091424          78        180.0
  127.093519          79        180.0
  127.095613          79        180.0
  127.097674          78        180.0
  127.099769          79        180.0
  127.101863          79        180.0
  127.103924          78        180.0
  127.106019          79        180.0
  127.108090          78        180.0
  127.110185          79        180.0
  127.112280          79        180.0
  127.114340          78        180.0
  127.116435          79        180.0
  127.118519          79        180.0
  127.120590          78        180.0
  127.122685          79        180.0
  127.124757          78        180.0
  127.126840          79        180.0
  127.128935          79        180.0
  127.131007          78        180.0
  127.133090          79        180.0
  127.135185          79        180.0
  127.137269          79        180.0
  127.139340          78        180.0
  127.141424          79        180.0
  127.143507          79        180.0
  127.145602          79        180.0
  127.147685          79        180.0
  127.149769          79        180.0
  127.151829          78        180.0
  127.153924          79        180.0
  127.156007          79        180.0
  127.158102          79        180.0
  127.160174          78        180.0
  127.162269          79        180.0
  127.164340          78        180.0
  127.166424          79        180.0
  127.168519          79        180.0
  127.170602          79        180.0
  127.172697          79        180.0
  127.174757          78        180.0
  127.176840          79        180.0
  127.178924          79        180.0
  127.181007          79        180.0
  127.183102          79        180.0
  127.185185          79        180.0
  127.187280          79        180.0
  127.189340          78        180.0
  127.191424          79        180.0
  127.193519          79        180.0
  127.195602          79        180.0
  127.197662          78        180.0
  127.199769          80        180.0
  127.201852          79        180.0
  127.203935          79        180.0
  127.206019          79        180.0
  127.208102          79        180.0
  127.210162          78        180.0
  127.212257          79        180.0
  127.214340          79        180.0
  127.216435          79        180.0
  127.218507          78        180.0
  127.220590          79        180.0
  127.222685          79        180.0
  127.224769          79        180.0
  127.226852          79        180.0
  127.228947          79        180.0
  127.231007          78        180.0
  127.233079          79        180.0
  127.235174          79        180.0
  127.237280          80        180.0
  127.239340          78        180.0
  127.241424          79        180.0
  127.243507          79        180.0
  127.245602          79        180.0
  127.247685          79        180.0
  127.249745          78        180.0
  127.251840          79        180.0
  127.253924          79        180.0
  127.256019          79        180.0
  127.258090          78        180.0
  127.260185          79        180.0
  127.262245          78        180.0
  127.264340          79        180.0
  127.266435          79        180.0
  127.268507          78        180.0
  127.270602          79        180.0
  127.272685          79        180.0
  127.274757          78        180.0
  127.276852          79        180.0
  127.278947          79        180.0
  127.281007          78        180.0
  127.283090          79        180.0
  127.285174          79        180.0
  127.287257          77        180.0
  127.289329          72        180.0
  127.291424          72        180.0
  127.293507          71        180.0
  127.295602          72        180.0
  127.297674          74        180.0
  127.299769          78        180.0
  127.301852          76        180.0
  127.303924          74        180.0
  127.305995          71        180.0
  127.308102          72        180.0
  127.310185          72        180.0
  127.312269          72        180.0
  127.314340          71        180.0
  127.316435          77        180.0
  127.318507          77        180.0
  127.320602          78        180.0
  127.322674          77        180.0
  127.324769          77        180.0
  127.326840          77        180.0
  127.328935          78        180.0
  127.331007          77        180.0
  127.333102          78        180.0
  127.335174          77        180.0
  127.337269          78        180.0
  127.339329          77        180.0
  127.341412          77        180.0
  127.343507          78        180.0
  127.345579          77        180.0
  127.347674          78        180.0
  127.349769          78        180.0
  127.351840          77        180.0
  127.353935          78        180.0
  127.356019          77        180.0
  127.358090          77        180.0
  127.360185          78        180.0
  127.362257          77        180.0
  127.364340          77        180.0
  127.366435          78        180.0
  127.368495          77        180.0
  127.370590          78        180.0
  127.372674          78        180.0
  127.374769          78        180.0
  127.376840          77        180.0
  127.378947          78        180.0
  127.380995          77        180.0
  127.383102          78        180.0
  127.385197          78        180.0
  127.387245          76        180.0
  127.389352          78        180.0
  127.391424          77        180.0
  127.393519          78        180.0
  127.395590          77        180.0
  127.397674          78        180.0
  127.399757          77        180.0
  127.401852          78        180.0
  127.403924          77        180.0
  127.406007          77        180.0
  127.408102          78        180.0
  127.410174          77        180.0
  127.412245          77        180.0
  127.414340          77        180.0
  127.416424          77        180.0
  127.418507          76        180.0
  127.420590          75        180.0
  127.422674          75        180.0
  127.424769          75        180.0
  127.426852          74        180.0
  127.428935          72        180.0
  127.431007          71        180.0
  127.433090          72        180.0
  127.435162          71        180.0
  127.437269          72        180.0
  127.439352          75        180.0
  127.441435          76        180.0
  127.443507          75        180.0
  127.445590          75        180.0
  127.447685          73        180.0
  127.449769          75        180.0
  127.451840          76        180.0
  127.453924          77        180.0
  127.456007          76        180.0
  127.458102          73        180.0
  127.460174          71        180.0
  127.462269          76        180.0
  127.464352          73        180.0
  127.466424          71        180.0
  127.468495          71        180.0
  127.470602          72        180.0
  127.472685          73        180.0
  127.474757          78        180.0
  127.476852          79        180.0
  127.478947          79        180.0
  127.481007          78        180.0
  127.483102          79        180.0
  127.485185          79        180.0
  127.487257          78        180.0
  127.489352          79        180.0
  127.491435          79        180.0
  127.493507          78        180.0
  127.495602          79        180.0
  127.497674          78        180.0
  127.499757          79        180.0
  127.501852          79        180.0
  127.503912          78        180.0
  127.506007          79        180.0
  127.508102          79        180.0
  127.510174          78        180.0
  127.512269          79        180.0
  127.514329          78        180.0
  127.516424          79        180.0
  127.518519          79        180.0
  127.520602          79        180.0
  127.522685          79        180.0
  127.524769          79        180.0
  127.526852          79        180.0
  127.528935          79        180.0
  127.531019          79        180.0
  127.533102          79        180.0
  127.535162          78        180.0
  127.537257          79        180.0
  127.539340          79        180.0
  127.541424          79        180.0
  127.543519          79        180.0
  127.545579          78        180.0
  127.547674          79        180.0
  127.549757          79        180.0
  127.551840          79        180.0
  127.553935          79        180.0
  127.556019          79        180.0
  127.558090          78        180.0
  127.560174          79        180.0
  127.562257          79        180.0
  127.564340          79        180.0
  127.566435          79        180.0
  127.568519          79        180.0
  127.570602          79        180.0
  127.572674          78        180.0
  127.574757          79        180.0
  127.576852          79        180.0
  127.578924          78        180.0
  127.581007          79        180.0
  127.583102          79        180.0
  127.585185          79        180.0
  127.587269          79        180.0
  127.589352          79        180.0
  127.591424          78        180.0
  127.593507          79        180.0
  127.595590          79        180.0
  127.597674          79        180.0
  127.599757          79        180.0
  127.601852          79        180.0
  127.603935          79        180.0
  127.606007          78        180.0
  127.608090          79        180.0
  127.610174          79        180.0
  127.612257          79        180.0
  127.614340          79        180.0
  127.616435          79        180.0
  127.618507          76        180.0
  127.620590          74        180.0
  127.622662          72        180.0
  127.624769          77        180.0
  127.626840          73        180.0
  127.628924          73        180.0
  127.631019          72        180.0
  127.633102          75        180.0
  127.635185          79        180.0
  127.637257          78        180.0
  127.639340          79        180.0
  127.641435          79        180.0
  127.643507          78        180.0
  127.645590          79        180.0
  127.647685          79        180.0
  127.649769          74        180.0
  127.651852          77        180.0
  127.653947          75        180.0
  127.656019          71        180.0
  127.658102          74        180.0
  127.660174          77        180.0
  127.662245          77        180.0
  127.664352          78        180.0
  127.666424          77        180.0
  127.668495          77        180.0
  127.670602          78        180.0
  127.672674          77        180.0
  127.674757          77        180.0
  127.676852          78        180.0
  127.678924          77        180.0
  127.681007          77        180.0
  127.683102          78        180.0
  127.685174          77        180.0
  127.687257          77        180.0
  127.689329          77        180.0
  127.691412          71        180.0
  127.693519          77        180.0
  127.695579          74        180.0
  127.697662          76        180.0
  127.699769          78        180.0
  127.701840          77        180.0
  127.703912          77        180.0
  127.706019          78        180.0
  127.708090          77        180.0
  127.710162          77        180.0
  127.712269          78        180.0
  127.714340          77        180.0
  127.716424          77        180.0
  127.718519          78        180.0
  127.720590          77        180.0
  127.722674          77        180.0
  127.724769          78        180.0
  127.726840          77        180.0
  127.728935          78        180.0
  127.731019          77        180.0
  127.733090          77        180.0
  127.735185          78        180.0
  127.737257          77        180.0
  127.739352          78        180.0
  127.741435          77        180.0
  127.743507          77        180.0
  127.745602          78        180.0
  127.747685          77        180.0
  127.749757          77        180.0
  127.751852          78        180.0
  127.753924          77        180.0
  127.755995          77        180.0
  127.758102          78        180.0
  127.760174          77        180.0
  127.762245          77        180.0
  127.764352          78        180.0
  127.766424          77        180.0
  127.768507          78        180.0
  127.770602          78        180.0
  127.772674          77        180.0
  127.774769          73        180.0
  127.776852          72        180.0
  127.778924          71        180.0
  127.781019          72        180.0
  127.783102          71        180.0
  127.785185          74        180.0
  127.787269          72        180.0
  127.789352          73        180.0
  127.791435          78        180.0
  127.793507          77        180.0
  127.795602          78        180.0
  127.797674          77        180.0
  127.799769          78        180.0
  127.801852          72        180.0
  127.803935          72        180.0
  127.806007          71        180.0
  127.808079          71        180.0
  127.810162          71        180.0
  127.812269          72        180.0
  127.814340          71        180.0
  127.816424          72        180.0
  127.818507          71        180.0
  127.820579          71        180.0
  127.822662          73        180.0
  127.824769          72        180.0
  127.826840          71        180.0
  127.828935          75        180.0
  127.830995          75        180.0
  127.833079          77        180.0
  127.835185          78        180.0
  127.837245          77        180.0
  127.839352          78        180.0
  127.841435          78        180.0
  127.843507          77        180.0
  127.845602          78        180.0
  127.847674          77        180.0
  127.849757          77        180.0
  127.851852          78        180.0
  127.853924          77        180.0
  127.856019          77        180.0
  127.858090          77        180.0
  127.860185          78        180.0
  127.862257          77        180.0
  127.864340          77        180.0
  127.866435          78        180.0
  127.868495          77        180.0
  127.870579          77        180.0
  127.872674          78        180.0
  127.874745          77        180.0
  127.876852          78        180.0
  127.878912          77        180.0
  127.881019          78        180.0
  127.883090          77        180.0
  127.885174          78        180.0
  127.887269          78        180.0
  127.889340          77        180.0
  127.891412          77        180.0
  127.893519          78        180.0
  127.895590          77        180.0
  127.897674          78        180.0
  127.899745          77        180.0
  127.901840          78        180.0
  127.903935          77        180.0
  127.906007          77        180.0
  127.908090          78        180.0
  127.910162          77        180.0
  127.912257          78        180.0
  127.914329          77        180.0
  127.916424          78        180.0
  127.918519          78        180.0
  127.920602          78        180.0
  127.922674          77        180.0
  127.924769          78        180.0
  127.926840          77        180.0
  127.928935          78        180.0
  127.931007          77        180.0
  127.933102          78        180.0
  127.935162          77        180.0
  127.937257          78        180.0
  127.939340          77        180.0
  127.941435          78        180.0
  127.943507          77        180.0
  127.945590          78        180.0
  127.947685          78        180.0
  127.949745          77        180.0
  127.951829          77        180.0
  127.953935          78        180.0
  127.955995          77        180.0
  127.958079          77        180.0
  127.960185          78        180.0
  127.962245          77        180.0
  127.964340          78        180.0
  127.966435          78        180.0
  127.968507          77        180.0
  127.970602          78        180.0
  127.972674          77        180.0
  127.974769          78        180.0
  127.976840          77        180.0
  127.978912          77        180.0
  127.980995          77        180.0
  127.983090          78        180.0
  127.985185          78        180.0
  127.987269          77        180.0
  127.989340          77        180.0
  127.991424          78        180.0
  127.993519          78        180.0
  127.995590          77        180.0
  127.997685          78        180.0
  127.999757          77        180.0
  128.001840          78        180.0
  128.003924          77        180.0
  128.006019          78        180.0
  128.008090          77        180.0
  128.010185          78        180.0
  128.012257          77        180.0
  128.014329          77        180.0
  128.016424          78        180.0
  128.018519          78        180.0
  128.020590          77        180.0
  128.022685          78        180.0
  128.024757          77        180.0
  128.026852          78        180.0
  128.028924          77        180.0
  128.030995          77        180.0
  128.033079          77        180.0
  128.035185          78        180.0
  128.037257          77        180.0
  128.039352          78        180.0
  128.041424          77        180.0
  128.043519          78        180.0
  128.045590          77        180.0
  128.047674          77        180.0
  128.049769          78        180.0
  128.051840          77        180.0
  128.053912          77        180.0
  128.056007          78        180.0
  128.058079          77        180.0
  128.060185          78        180.0
  128.062257          77        180.0
  128.064352          78        180.0
  128.066424          77        180.0
  128.068507          77        180.0
  128.070590          78        180.0
  128.072674          77        180.0
  128.074769          78        180.0
  128.076840          77        180.0
  128.078912          77        180.0
  128.081007          78        180.0
  128.083090          77        180.0
  128.085185          78        180.0
  128.087257          77        180.0
  128.089329          77        180.0
  128.091435          78        180.0
  128.093507          77        180.0
  128.095602          78        180.0
  128.097674          77        180.0
  128.099769          78        180.0
  128.101840          77        180.0
  128.103912          77        180.0
  128.106019          78        180.0
  128.108090          77        180.0
  128.110185          78        180.0
  128.112269          77        180.0
  128.114340          77        180.0
  128.116435          78        180.0
  128.118507          77        180.0
  128.120602          78        180.0
  128.122674          77        180.0
  128.124757          78        180.0
  128.126852          78        180.0
  128.128924          77        180.0
  128.130995          77        180.0
  128.133102          78        180.0
  128.135174          77        180.0
  128.137269          78        180.0
  128.139340          77        180.0
  128.141435          78        180.0
  128.143507          77        180.0
  128.145579          77        180.0
  128.147685          78        180.0
  128.149757          77        180.0
  128.151852          78        180.0
  128.153924          77        180.0
  128.156019          78        180.0
  128.158090          77        180.0
  128.160185          78        180.0
  128.162257          77        180.0
  128.164329          77        180.0
  128.166424          78        180.0
  128.168519          78        180.0
  128.170579          77        180.0
  128.172685          78        180.0
  128.174757          77        180.0
  128.176852          78        180.0
  128.178924          77        180.0
  128.181019          78        180.0
  128.183090          77        180.0
  128.185185          78        180.0
  128.187257          77        180.0
  128.189352          78        180.0
